data,vendite,temperatura,categoria,prezzo_medio,regione
2024-01-01,120,5,Elettronica,150,Nord
2024-01-02,110,4,Abbigliamento,45,Nord
2024-01-03,95,3,Casa,60,Centro
2024-01-04,140,2,Elettronica,160,Sud
2024-01-05,80,1,Abbigliamento,50,Nord
2024-01-06,70,0,Casa,55,Centro
2024-01-07,130,-1,Elettronica,155,Sud
2024-01-08,150,0,Abbigliamento,48,Nord
2024-01-09,160,2,Casa,62,Centro
2024-01-10,145,4,Elettronica,158,Sud
2024-01-11,115,6,Abbigliamento,52,Nord
2024-01-12,100,8,Casa,58,Centro
2024-01-13,135,9,Elettronica,162,Sud
2024-01-14,125,10,Abbigliamento,47,Nord
2024-01-15,90,12,Casa,59,Centro
2024-01-16,105,14,Elettronica,159,Sud
2024-01-17,130,15,Abbigliamento,51,Nord
2024-01-18,140,14,Casa,61,Centro
2024-01-19,150,12,Elettronica,165,Sud
2024-01-20,160,10,Abbigliamento,49,Nord
2024-01-21,120,8,Casa,57,Centro
2024-01-22,110,6,Elettronica,157,Sud
2024-01-23,100,4,Abbigliamento,46,Nord
2024-01-24,90,2,Casa,56,Centro
2024-01-25,140,0,Elettronica,156,Sud
2024-01-26,150,-2,Abbigliamento,48,Nord
2024-01-27,160,-4,Casa,60,Centro
2024-01-28,130,-2,Elettronica,161,Sud
2024-01-29,120,0,Abbigliamento,50,Nord
2024-01-30,110,2,Casa,59,Centro
